Campaign,Ad Group,Keyword,Criterion Type
SEM_Sofas,sofas,buy sofas,Exact
SEM_Sofas,sofas,sofas buy,Exact
SEM_Sofas,sofas,buy convertible sofas,Exact
SEM_Sofas,sofas,convertible sofas buy,Exact
SEM_Sofas,sofas,buy love seats,Exact
SEM_Sofas,sofas,love seats buy,Exact
SEM_Sofas,sofas,buy recliners,Exact
SEM_Sofas,sofas,recliners buy,Exact
SEM_Sofas,sofas,buy sofa beds,Exact
SEM_Sofas,sofas,sofa beds buy,Exact
SEM_Sofas,sofas,prices sofas,Exact
SEM_Sofas,sofas,sofas prices,Exact
SEM_Sofas,convertible sofas,prices convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas prices,Exact
SEM_Sofas,convertible sofas,prices love seats,Exact
SEM_Sofas,convertible sofas,love seats prices,Exact
SEM_Sofas,convertible sofas,prices recliners,Exact
SEM_Sofas,convertible sofas,recliners prices,Exact
SEM_Sofas,convertible sofas,prices sofa beds,Exact
SEM_Sofas,convertible sofas,sofa beds prices,Exact
SEM_Sofas,convertible sofas,discounts sofas,Exact
SEM_Sofas,convertible sofas,sofas discounts,Exact
SEM_Sofas,convertible sofas,discounts convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas discounts,Exact
SEM_Sofas,love seats,discounts love seats,Exact
SEM_Sofas,love seats,love seats discounts,Exact
SEM_Sofas,love seats,discounts recliners,Exact
SEM_Sofas,love seats,recliners discounts,Exact
SEM_Sofas,love seats,discounts sofa beds,Exact
SEM_Sofas,love seats,sofa beds discounts,Exact
SEM_Sofas,love seats,promotion sofas,Exact
SEM_Sofas,love seats,sofas promotion,Exact
SEM_Sofas,love seats,promotion convertible sofas,Exact
SEM_Sofas,love seats,convertible sofas promotion,Exact
SEM_Sofas,love seats,promotion love seats,Exact
SEM_Sofas,love seats,love seats promotion,Exact
SEM_Sofas,recliners,promotion recliners,Exact
SEM_Sofas,recliners,recliners promotion,Exact
SEM_Sofas,recliners,promotion sofa beds,Exact
SEM_Sofas,recliners,sofa beds promotion,Exact
SEM_Sofas,recliners,shopping sofas,Exact
SEM_Sofas,recliners,sofas shopping,Exact
SEM_Sofas,recliners,shopping convertible sofas,Exact
SEM_Sofas,recliners,convertible sofas shopping,Exact
SEM_Sofas,recliners,shopping love seats,Exact
SEM_Sofas,recliners,love seats shopping,Exact
SEM_Sofas,recliners,shopping recliners,Exact
SEM_Sofas,recliners,recliners shopping,Exact
SEM_Sofas,sofa beds,shopping sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds shopping,Exact
SEM_Sofas,sofa beds,offer sofas,Exact
SEM_Sofas,sofa beds,sofas offer,Exact
SEM_Sofas,sofa beds,offer convertible sofas,Exact
SEM_Sofas,sofa beds,convertible sofas offer,Exact
SEM_Sofas,sofa beds,offer love seats,Exact
SEM_Sofas,sofa beds,love seats offer,Exact
SEM_Sofas,sofa beds,offer recliners,Exact
SEM_Sofas,sofa beds,recliners offer,Exact
SEM_Sofas,sofa beds,offer sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds offer,Exact
